rank,canonical_smiles,best_smiles,best_total_reward,mean_total_reward,best_targetA_score,best_offTargetB_score,best_off_target_penalty,occurrences,best_batch_index,ranking_criterion
894,O=C(Cn1ccnc1)c1ccc2c(c1)OCO2,O=C(Cn1ccnc1)c1ccc2c(c1)OCO2,0.07476900656203544,0.07476900656203544,0.07476900656203544,0.0,0.0,1,18,best_total_reward
895,C=CC=CN(C(N)=O)c1ccc(Cl)cc1,C=CC=CN(C(N)=O)c1ccc(Cl)cc1,0.07473055976531118,0.07473055976531118,0.07473055976531118,0.0,0.0,1,59,best_total_reward
896,Fc1ccccc1C1(c2nnc3c(CCN4CCCCCC4)c[nH]n23)CC1,Fc1ccccc1C1(c2nnc3c(CCN4CCCCCC4)c[nH]n23)CC1,0.07462383435556684,0.07462383435556684,0.07462383435556684,0.0,0.0,1,49,best_total_reward
897,O=S(=O)(Cc1cn(-c2ccccc2)nn1)N1CCC(Cc2ccccc2)CC1,O=S(=O)(Cc1cn(-c2ccccc2)nn1)N1CCC(Cc2ccccc2)CC1,0.07444899940415,0.07444899940415,0.07444899940415,0.0,0.0,1,12,best_total_reward
898,Cc1cc2c(c(-c3cnn(C)c3)c1)OC(CNC(=O)c1cc[nH]n1)C2,Cc1cc2c(c(-c3cnn(C)c3)c1)OC(CNC(=O)c1cc[nH]n1)C2,0.07440967899981712,0.07440967899981712,0.07440967899981712,0.0,0.0,1,28,best_total_reward
899,Cc1ccc(CNC(=O)COC(=O)c2oc3ccccc3c2C)cc1,Cc1ccc(CNC(=O)COC(=O)c2oc3ccccc3c2C)cc1,0.07425900676724871,0.07425900676724871,0.07425900676724871,0.0,0.0,1,59,best_total_reward
900,CN1c2ccccc2N(Nc2ccc(Cl)cc2)C(=O)C12CSC1=C2C(=O)c2ncccc2C1=O,CN1c2ccccc2N(Nc2ccc(Cl)cc2)C(=O)C12CSC1=C2C(=O)c2ncccc2C1=O,0.07425124443073353,0.07425124443073353,0.07425124443073353,0.0,0.0,1,14,best_total_reward
901,Cn1nnnc1SCCSc1nnc2ccccc2n1,Cn1nnnc1SCCSc1nnc2ccccc2n1,0.07419534651944336,0.07419534651944336,0.07419534651944336,0.0,0.0,1,66,best_total_reward
902,CCOC(=O)N1CCN(C(=O)c2cc3cc(S(=O)(=O)N4CCCCC4)ccc3oc2=N)CC1,CCOC(=O)N1CCN(C(=O)c2cc3cc(S(=O)(=O)N4CCCCC4)ccc3oc2=N)CC1,0.07411631133107748,0.07411631133107748,0.07411631133107748,0.0,0.0,1,54,best_total_reward
903,O=C(c1ccc(Cn2cc(Cl)cn2)o1)N1CCN(c2ccccc2F)CC1,O=C(c1ccc(Cn2cc(Cl)cn2)o1)N1CCN(c2ccccc2F)CC1,0.07409752152984157,0.07409752152984157,0.07409752152984157,0.0,0.0,1,38,best_total_reward
904,Cc1cnc(C(CC(=O)O)c2ccc(C#N)cc2)s1,Cc1cnc(C(CC(=O)O)c2ccc(C#N)cc2)s1,0.07399842382477492,0.07399842382477492,0.07399842382477492,0.0,0.0,1,16,best_total_reward
905,CC1=CC(O)C(O)C(C)O1,CC1=CC(O)C(O)C(C)O1,0.07396504049781004,0.07396504049781004,0.07396504049781004,0.0,0.0,1,67,best_total_reward
906,CC(=O)NC(C)Cc1ccc(C#Cc2c(-c3cccc(OCc4ccccc4)c3)noc2C)cc1,CC(=O)NC(C)Cc1ccc(C#Cc2c(-c3cccc(OCc4ccccc4)c3)noc2C)cc1,0.07389663633654237,0.07389663633654237,0.07389663633654237,0.0,0.0,1,42,best_total_reward
907,COc1cccc(-c2ccc(CC(NC(=O)C3CCCN3C(=O)C(NC(=O)C(CC(C)C)NC(C)=O)C(C)C)C(=O)O)cc2)c1,COc1cccc(-c2ccc(CC(NC(=O)C3CCCN3C(=O)C(NC(=O)C(CC(C)C)NC(C)=O)C(C)C)C(=O)O)cc2)c1,0.07378484205492643,0.07378484205492643,0.07378484205492643,0.0,0.0,1,60,best_total_reward
908,CN(C)CCCN(C(=O)COc1ccccc1Cl)c1nc2ccc(F)cc2s1,CN(C)CCCN(C(=O)COc1ccccc1Cl)c1nc2ccc(F)cc2s1,0.07374007952888938,0.07374007952888938,0.07374007952888938,0.0,0.0,1,59,best_total_reward
909,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C(Cc2ccc(C(=O)O)cc2F)NC(=O)Cc2ccc(Cl)cc2)cc1,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C(Cc2ccc(C(=O)O)cc2F)NC(=O)Cc2ccc(Cl)cc2)cc1,0.07360978140322474,0.07360978140322474,0.07360978140322474,0.0,0.0,1,60,best_total_reward
910,CCOc1ccc(Cl)cc1CNC(=O)c1ccc2ccc(N3CCN(CC)CC3)n2c1,CCOc1ccc(Cl)cc1CNC(=O)c1ccc2ccc(N3CCN(CC)CC3)n2c1,0.07360971366120225,0.07360971366120225,0.07360971366120225,0.0,0.0,1,58,best_total_reward
911,NC(=O)c1c(C(F)(F)F)c(-c2cc(C(O)CO)[nH]n2)nc2c1ccc1ccccc12,NC(=O)c1c(C(F)(F)F)c(-c2cc(C(O)CO)[nH]n2)nc2c1ccc1ccccc12,0.07343665378902109,0.07343665378902109,0.07343665378902109,0.0,0.0,1,8,best_total_reward
912,CCN1CCN(c2oc3c(c2S(=O)(=O)c2ccccc2)CCN(Cc2ccccc2)C3=O)CC1,CCN1CCN(c2oc3c(c2S(=O)(=O)c2ccccc2)CCN(Cc2ccccc2)C3=O)CC1,0.07335722691577173,0.07335722691577173,0.07335722691577173,0.0,0.0,1,52,best_total_reward
913,C=CCc1cnc2c(OC)cccc2c1-c1cccc2oc(=NC3CC3)[nH]c12,C=CCc1cnc2c(OC)cccc2c1-c1cccc2oc(=NC3CC3)[nH]c12,0.07330551318341164,0.07330551318341164,0.07330551318341164,0.0,0.0,1,17,best_total_reward
914,CCOC(=O)CCn1c(=O)oc2cc(S(=O)(=O)N3CCC4(CC3)OCCO4)ccc21,CCOC(=O)CCn1c(=O)oc2cc(S(=O)(=O)N3CCC4(CC3)OCCO4)ccc21,0.07304037715916774,0.07304037715916774,0.07304037715916774,0.0,0.0,1,46,best_total_reward
915,CCNC(=O)c1cccc(CNC(CO)c2ccc(-n3ccnc3)cc2)c1,CCNC(=O)c1cccc(CNC(CO)c2ccc(-n3ccnc3)cc2)c1,0.07289863252822278,0.07289863252822278,0.07289863252822278,0.0,0.0,1,31,best_total_reward
916,COc1ccc(C2=C3OC(C)=C(C)N3C(c3ccccc3OC)C3(Cc4ccccc4C3=O)C23C(=O)Nc2ccccc23)cc1,COc1ccc(C2=C3OC(C)=C(C)N3C(c3ccccc3OC)C3(Cc4ccccc4C3=O)C23C(=O)Nc2ccccc23)cc1,0.07283271129216774,0.07283271129216774,0.07283271129216774,0.0,0.0,1,29,best_total_reward
917,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccccc21,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccccc21,0.0727874196700873,0.0727874196700873,0.0727874196700873,0.0,0.0,1,20,best_total_reward
918,O=C1COc2ccc(CNCC3(F)CCN(C(=O)c4ccc(F)c(Cl)c4)CC3)nc2N1,O=C1COc2ccc(CNCC3(F)CCN(C(=O)c4ccc(F)c(Cl)c4)CC3)nc2N1,0.07275313173582391,0.07275313173582391,0.07275313173582391,0.0,0.0,1,68,best_total_reward
919,S=C(NCc1ccco1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,S=C(NCc1ccco1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.07218160813022062,0.07218160813022062,0.07218160813022062,0.0,0.0,1,63,best_total_reward
920,NC(=O)c1ncc(C(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)s1,NC(=O)c1ncc(C(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)s1,0.07192930103820185,0.07192930103820185,0.07192930103820185,0.0,0.0,1,70,best_total_reward
921,CCOC(=O)CCNC(=S)N1CCc2ccccc21,CCOC(=O)CCNC(=S)N1CCc2ccccc21,0.07189942892797199,0.07189942892797199,0.07189942892797199,0.0,0.0,1,50,best_total_reward
922,O=C1CSC(c2ccc3c(c2)OCO3)N1c1ccc(F)cc1,O=C1CSC(c2ccc3c(c2)OCO3)N1c1ccc(F)cc1,0.07154269992426818,0.07154269992426818,0.07154269992426818,0.0,0.0,1,5,best_total_reward
923,Cc1ccsc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1cccc2ccccc12,Cc1ccsc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1cccc2ccccc12,0.07148057200567615,0.07148057200567615,0.07148057200567615,0.0,0.0,1,41,best_total_reward
924,O=C(Nc1ccc(N2CCN(C(=O)C3CCCCC3)CC2)cc1)c1ccco1,O=C(Nc1ccc(N2CCN(C(=O)C3CCCCC3)CC2)cc1)c1ccco1,0.07129074966907815,0.07129074966907815,0.07129074966907815,0.0,0.0,1,43,best_total_reward
925,O=C1OC(=O)c2cc(S(=O)(=O)Nc3ccccc3)cc3cccc1c23,O=C1OC(=O)c2cc(S(=O)(=O)Nc3ccccc3)cc3cccc1c23,0.07128495010179205,0.07128495010179205,0.07128495010179205,0.0,0.0,1,66,best_total_reward
926,Cn1c2c(c3ccccc31)CCC1C(=O)N(C3CCN(CCC(C)(C)C)CC3)CC(=O)N21,Cn1c2c(c3ccccc31)CCC1C(=O)N(C3CCN(CCC(C)(C)C)CC3)CC(=O)N21,0.07126329469319134,0.07126329469319134,0.07126329469319134,0.0,0.0,1,69,best_total_reward
927,Cc1cnn(CC(O)COc2ccccc2-c2ccc([N+](=O)[O-])cc2)c1,Cc1cnn(CC(O)COc2ccccc2-c2ccc([N+](=O)[O-])cc2)c1,0.07117327673080007,0.07117327673080007,0.07117327673080007,0.0,0.0,1,54,best_total_reward
928,Cc1cc2ccccc2cc1S(=O)(=O)NC(=O)NCC12CC3CC(CC(C3)C1)C2,Cc1cc2ccccc2cc1S(=O)(=O)NC(=O)NCC12CC3CC(CC(C3)C1)C2,0.07104686726186324,0.07104686726186324,0.07104686726186324,0.0,0.0,1,37,best_total_reward
929,CCOC(=O)c1c(OC)c2ccc(OC3OC(COC4(C)CC5(C)CCC4OO5)C(O)C(O)C3O)cc2oc1=O,CCOC(=O)c1c(OC)c2ccc(OC3OC(COC4(C)CC5(C)CCC4OO5)C(O)C(O)C3O)cc2oc1=O,0.0709797927462817,0.0709797927462817,0.0709797927462817,0.0,0.0,1,71,best_total_reward
930,O=C(NCCN1CCCCC1)c1cc(-c2ccc(F)cc2)on1,O=C(NCCN1CCCCC1)c1cc(-c2ccc(F)cc2)on1,0.07096980093439502,0.07096980093439502,0.07096980093439502,0.0,0.0,1,74,best_total_reward
931,COc1cc(C=O)ccc1OC(=O)N(C)C,COc1cc(C=O)ccc1OC(=O)N(C)C,0.07080220922560011,0.07080220922560011,0.07080220922560011,0.0,0.0,1,43,best_total_reward
932,O=C(COC(=O)c1ccc(O)cc1)NC(=O)NC1CCCC1,O=C(COC(=O)c1ccc(O)cc1)NC(=O)NC1CCCC1,0.07074757822461337,0.07074757822461337,0.07074757822461337,0.0,0.0,1,23,best_total_reward
933,N=c1[nH]c(=O)c2ncn(C3OC(C[n+]4ccccc4)C(O)C3O)c2[nH]1,N=c1[nH]c(=O)c2ncn(C3OC(C[n+]4ccccc4)C(O)C3O)c2[nH]1,0.07051465934292593,0.07051465934292593,0.07051465934292593,0.0,0.0,1,69,best_total_reward
934,CN(C)C(=O)CCC(=O)N(CCCO)c1ccc(Cl)cc1C(O)c1ccccc1Cl,CN(C)C(=O)CCC(=O)N(CCCO)c1ccc(Cl)cc1C(O)c1ccccc1Cl,0.07040539634470185,0.07040539634470185,0.07040539634470185,0.0,0.0,1,14,best_total_reward
935,CC1CN(c2ccccc2)CC(C)N1,CC1CN(c2ccccc2)CC(C)N1,0.07032638941186341,0.07032638941186341,0.07032638941186341,0.0,0.0,1,71,best_total_reward
936,CC(=O)N=c1[nH]cc([S+]([O-])Nc2ccc(C(=O)N(C)C)cc2)s1,CC(=O)N=c1[nH]cc([S+]([O-])Nc2ccc(C(=O)N(C)C)cc2)s1,0.07008531493120118,0.07008531493120118,0.07008531493120118,0.0,0.0,1,36,best_total_reward
937,CCn1cc(C#CCN2C(=O)N(Cc3ccc4c(c3)OCOC4)OCC2Cc2ccccc2)c2cc(C(=O)N(C)C)ncc21,CCn1cc(C#CCN2C(=O)N(Cc3ccc4c(c3)OCOC4)OCC2Cc2ccccc2)c2cc(C(=O)N(C)C)ncc21,0.06989405516684395,0.06989405516684395,0.06989405516684395,0.0,0.0,1,64,best_total_reward
938,CCC(C)(C)NC(=O)c1ccccc1NC(=O)Nc1ccccc1,CCC(C)(C)NC(=O)c1ccccc1NC(=O)Nc1ccccc1,0.06988019423032657,0.06988019423032657,0.06988019423032657,0.0,0.0,1,28,best_total_reward
939,COc1ccc(C2(NCCn3ncc4ccccc43)CCCCC2)cc1,COc1ccc(C2(NCCn3ncc4ccccc43)CCCCC2)cc1,0.06980839185020722,0.06980839185020722,0.06980839185020722,0.0,0.0,1,25,best_total_reward
940,CC(=O)C1CCC2C3CCC4N(C)C(=O)CCC4(C)C3CCC12C,CC(=O)C1CCC2C3CCC4N(C)C(=O)CCC4(C)C3CCC12C,0.06965431496927656,0.06965431496927656,0.06965431496927656,0.0,0.0,1,25,best_total_reward
941,COc1ccccc1N1CCN(c2ccncc2S(C)(=O)=O)CC1,COc1ccccc1N1CCN(c2ccncc2S(C)(=O)=O)CC1,0.06921737580556724,0.06921737580556724,0.06921737580556724,0.0,0.0,1,40,best_total_reward
942,Cn1c(Oc2ccccc2)nc2c1c(=O)n(CCCCn1ccnc1)c(=O)n2C,Cn1c(Oc2ccccc2)nc2c1c(=O)n(CCCCn1ccnc1)c(=O)n2C,0.06914670002878688,0.06914670002878688,0.06914670002878688,0.0,0.0,1,56,best_total_reward
943,CC1Cc2ccccc2N1C(=O)CN1CCN(C(=O)OC(C)(C)C)CC1,CC1Cc2ccccc2N1C(=O)CN1CCN(C(=O)OC(C)(C)C)CC1,0.06908028176380332,0.06908028176380332,0.06908028176380332,0.0,0.0,1,46,best_total_reward
944,Cc1ccc(C(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,Cc1ccc(C(=O)N2CCN(C(=O)c3cn(Cc4ccccc4)nn3)CC2)cc1,0.06901961748545689,0.06901961748545689,0.06901961748545689,0.0,0.0,1,19,best_total_reward
945,COc1cc2c(cc1OC)C(c1cc(OC)c(OC)c(OC)c1)C1C(=O)OCC1C2Nc1ccc(C(=O)C=Cc2ccccc2Br)cc1,COc1cc2c(cc1OC)C(c1cc(OC)c(OC)c(OC)c1)C1C(=O)OCC1C2Nc1ccc(C(=O)C=Cc2ccccc2Br)cc1,0.06898370120327806,0.06898370120327806,0.06898370120327806,0.0,0.0,1,12,best_total_reward
946,COc1ccnc(N2CCOC3(CCN(S(C)(=O)=O)CC3)C2)n1,COc1ccnc(N2CCOC3(CCN(S(C)(=O)=O)CC3)C2)n1,0.0689774731362179,0.0689774731362179,0.0689774731362179,0.0,0.0,1,47,best_total_reward
947,CC(N=c1[nH]c(N2CCN(C)CC2)cc(=NC2CC2)[nH]1)c1ccc(Cl)c(NC(=O)c2ccc(NS(C)(=O)=O)cc2)c1,CC(N=c1[nH]c(N2CCN(C)CC2)cc(=NC2CC2)[nH]1)c1ccc(Cl)c(NC(=O)c2ccc(NS(C)(=O)=O)cc2)c1,0.06848798155679771,0.06848798155679771,0.06848798155679771,0.0,0.0,1,54,best_total_reward
948,O=C(NCC(=O)N1CCN(S(=O)(=O)c2ccccc2F)CC1)c1cc2ccccc2o1,O=C(NCC(=O)N1CCN(S(=O)(=O)c2ccccc2F)CC1)c1cc2ccccc2o1,0.068191397154008,0.068191397154008,0.068191397154008,0.0,0.0,1,39,best_total_reward
949,CC(O)C(=O)N(C)c1nnc(CCCOc2ccccc2Cl)s1,CC(O)C(=O)N(C)c1nnc(CCCOc2ccccc2Cl)s1,0.068164654427689,0.068164654427689,0.068164654427689,0.0,0.0,1,16,best_total_reward
950,O=C(O)C(Cc1ccccc1)N1Cc2ccccc2C1c1cccs1,O=C(O)C(Cc1ccccc1)N1Cc2ccccc2C1c1cccs1,0.06814680758232851,0.06814680758232851,0.06814680758232851,0.0,0.0,1,70,best_total_reward
951,CN(Cc1ccccc1)C(=O)Oc1nsc2ccccc12,CN(Cc1ccccc1)C(=O)Oc1nsc2ccccc12,0.0677836445705353,0.0677836445705353,0.0677836445705353,0.0,0.0,1,15,best_total_reward
952,CCCn1c(=O)c2[nH]c(-c3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)cnc3N3CC(C)CCC3C)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)cnc3N3CC(C)CCC3C)nc2n(CCC)c1=O,0.06757232333426809,0.06757232333426809,0.06757232333426809,0.0,0.0,1,18,best_total_reward
953,Cc1ccc(NS(=O)(=O)c2ccc(CCC(O)=NO)cc2)cc1,Cc1ccc(NS(=O)(=O)c2ccc(CCC(O)=NO)cc2)cc1,0.0673896645556655,0.0673896645556655,0.0673896645556655,0.0,0.0,1,4,best_total_reward
954,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3cccc(F)c3)cc2)CC1,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3cccc(F)c3)cc2)CC1,0.06734352787273462,0.06734352787273462,0.06734352787273462,0.0,0.0,1,64,best_total_reward
955,N=C(N)c1ccc(CNC(=O)C2CCCN2CCCn2cnc3cc(C(=O)NCC(NS(=O)(=O)c4ccccc4)C(=O)O)ccc32)cc1,N=C(N)c1ccc(CNC(=O)C2CCCN2CCCn2cnc3cc(C(=O)NCC(NS(=O)(=O)c4ccccc4)C(=O)O)ccc32)cc1,0.06711589605627967,0.06711589605627967,0.06711589605627967,0.0,0.0,1,48,best_total_reward
956,CCCCCCC1(c2ccccc2)OC(C)C(=O)NC1=O,CCCCCCC1(c2ccccc2)OC(C)C(=O)NC1=O,0.06706283259834671,0.06706283259834671,0.06706283259834671,0.0,0.0,1,71,best_total_reward
957,O=S(=O)(NC1CCN2CCC(Oc3ccccn3)C2C1)c1ccc(Cl)s1,O=S(=O)(NC1CCN2CCC(Oc3ccccn3)C2C1)c1ccc(Cl)s1,0.0670552341538129,0.0670552341538129,0.0670552341538129,0.0,0.0,1,44,best_total_reward
958,O=C(CCCn1c(=O)[nH]c2ccccc2c1=O)NCc1ccco1,O=C(CCCn1c(=O)[nH]c2ccccc2c1=O)NCc1ccco1,0.06697112545188046,0.06697112545188046,0.06697112545188046,0.0,0.0,1,48,best_total_reward
959,CCOC(=O)N1CCN(S(=O)(=O)c2ccc3[nH]c(=NC(C)=O)sc3c2)CC1,CCOC(=O)N1CCN(S(=O)(=O)c2ccc3[nH]c(=NC(C)=O)sc3c2)CC1,0.06662783754135589,0.06662783754135589,0.06662783754135589,0.0,0.0,1,44,best_total_reward
960,CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2c(n1)CCCC2,CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2c(n1)CCCC2,0.06659669913983048,0.06659669913983048,0.06659669913983048,0.0,0.0,1,29,best_total_reward
961,O=C1OCCC1Sc1nnc(-c2cccc(F)c2)n1C1CCCCC1,O=C1OCCC1Sc1nnc(-c2cccc(F)c2)n1C1CCCCC1,0.06645770311392799,0.06645770311392799,0.06645770311392799,0.0,0.0,1,72,best_total_reward
962,COc1cc2c(cc1OC)C(=O)C(C[N+]1(C)CCOCC1)C2,COc1cc2c(cc1OC)C(=O)C(C[N+]1(C)CCOCC1)C2,0.06639190519006456,0.06639190519006456,0.06639190519006456,0.0,0.0,1,34,best_total_reward
963,CCOc1cc(C=NNS(=O)(=O)c2ccccc2)ccc1O,CCOc1cc(C=NNS(=O)(=O)c2ccccc2)ccc1O,0.0663887211871405,0.0663887211871405,0.0663887211871405,0.0,0.0,1,72,best_total_reward
964,COc1cc2c(cc1OC)C(c1ccccc1)N(C(=O)CN(C)C)CC2,COc1cc2c(cc1OC)C(c1ccccc1)N(C(=O)CN(C)C)CC2,0.0663060120970534,0.0663060120970534,0.0663060120970534,0.0,0.0,1,40,best_total_reward
965,CC(C)C(NC(=O)C(CCCc1ccccc1)CC(=O)O)C(=O)NC(Cc1ccc(OCc2cc(Cl)ccc2Cl)cc1)C(=O)O,CC(C)C(NC(=O)C(CCCc1ccccc1)CC(=O)O)C(=O)NC(Cc1ccc(OCc2cc(Cl)ccc2Cl)cc1)C(=O)O,0.06622120632240205,0.06622120632240205,0.06622120632240205,0.0,0.0,1,37,best_total_reward
966,C=CCn1c(=O)n(CN(C)S(=O)(=O)c2cc(C)ccc2OC)c2ccccc21,C=CCn1c(=O)n(CN(C)S(=O)(=O)c2cc(C)ccc2OC)c2ccccc21,0.06607661167417081,0.06607661167417081,0.06607661167417081,0.0,0.0,1,50,best_total_reward
967,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCc2ccccc2C1,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCc2ccccc2C1,0.06605064319490586,0.06605064319490586,0.06605064319490586,0.0,0.0,1,58,best_total_reward
968,COc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,COc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,0.06598103947881148,0.06598103947881148,0.06598103947881148,0.0,0.0,1,42,best_total_reward
969,COc1cccc2c(CN3CCN(CCOC(=O)c4ccccc4F)CC3)coc12,COc1cccc2c(CN3CCN(CCOC(=O)c4ccccc4F)CC3)coc12,0.0658854722646099,0.0658854722646099,0.0658854722646099,0.0,0.0,1,30,best_total_reward
970,COc1ccccc1N(CC(=O)NCc1ccccc1)S(=O)(=O)c1ccccc1,COc1ccccc1N(CC(=O)NCc1ccccc1)S(=O)(=O)c1ccccc1,0.06573479773580546,0.06573479773580546,0.06573479773580546,0.0,0.0,1,53,best_total_reward
971,CCC(=O)Nc1ccc(Cl)c(-n2nc(C)n(C(F)F)c2=O)c1,CCC(=O)Nc1ccc(Cl)c(-n2nc(C)n(C(F)F)c2=O)c1,0.06566064596412367,0.06566064596412367,0.06566064596412367,0.0,0.0,1,20,best_total_reward
972,CCOc1ncccc1CN1CC2(CCN(CCS(=O)(=O)c3cccc(OC)c3)CC2)OC1=O,CCOc1ncccc1CN1CC2(CCN(CCS(=O)(=O)c3cccc(OC)c3)CC2)OC1=O,0.06538815621820018,0.06538815621820018,0.06538815621820018,0.0,0.0,1,35,best_total_reward
973,N#CCCCn1c(Cn2c(=O)n(-c3ccccc3F)c3ccccc32)nc2ccccc21,N#CCCCn1c(Cn2c(=O)n(-c3ccccc3F)c3ccccc32)nc2ccccc21,0.06529738442074869,0.06529738442074869,0.06529738442074869,0.0,0.0,1,42,best_total_reward
974,CCC(C)c1ccccc1Oc1ncccn1,CCC(C)c1ccccc1Oc1ncccn1,0.0652956418939306,0.0652956418939306,0.0652956418939306,0.0,0.0,1,2,best_total_reward
975,O=C(c1ccc(O)cc1O)N1CCCCc2ccccc21,O=C(c1ccc(O)cc1O)N1CCCCc2ccccc21,0.06518883261062006,0.06518883261062006,0.06518883261062006,0.0,0.0,1,53,best_total_reward
976,CCOCNC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(Cl)c2)CC1,CCOCNC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(Cl)c2)CC1,0.0650930862714237,0.0650930862714237,0.0650930862714237,0.0,0.0,1,13,best_total_reward
977,COc1ccc(N=c2[nH]cc(CN(C)Cc3ccco3)[nH]2)c(C)c1,COc1ccc(N=c2[nH]cc(CN(C)Cc3ccco3)[nH]2)c(C)c1,0.06505888920355504,0.06505888920355504,0.06505888920355504,0.0,0.0,1,63,best_total_reward
978,CC(O)CNCC1CCN(c2cc(-c3[nH]nc4cnc(-c5cnn(C)c5)cc34)ccn2)CC1,CC(O)CNCC1CCN(c2cc(-c3[nH]nc4cnc(-c5cnn(C)c5)cc34)ccn2)CC1,0.06475053265798413,0.06475053265798413,0.06475053265798413,0.0,0.0,1,6,best_total_reward
979,O=C(CN1CCOC(COc2ccccc2)C1)Nc1cc2ccccc2ccc1=O,O=C(CN1CCOC(COc2ccccc2)C1)Nc1cc2ccccc2ccc1=O,0.06470225267585454,0.06470225267585454,0.06470225267585454,0.0,0.0,1,48,best_total_reward
980,CC1CN(S(=O)(=O)c2ccccc2)CCN1CCc1ccc2c(c1)COC2=O,CC1CN(S(=O)(=O)c2ccccc2)CCN1CCc1ccc2c(c1)COC2=O,0.0646066541116502,0.0646066541116502,0.0646066541116502,0.0,0.0,1,19,best_total_reward
981,CCC(Cc1cc(OC)c(OCCCNC)c2cccnc12)C(=O)N1CCc2cc(OC)c(OC)cc2C1,CCC(Cc1cc(OC)c(OCCCNC)c2cccnc12)C(=O)N1CCc2cc(OC)c(OC)cc2C1,0.06442112603855464,0.06442112603855464,0.06442112603855464,0.0,0.0,1,42,best_total_reward
982,N#Cc1cccc(C2(O)CC3CC(c4ccc(F)cc4)C(C2)N3)c1,N#Cc1cccc(C2(O)CC3CC(c4ccc(F)cc4)C(C2)N3)c1,0.06435716239850689,0.06435716239850689,0.06435716239850689,0.0,0.0,1,19,best_total_reward
983,Cc1ccc2c(c1)C1(C(=O)N2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,Cc1ccc2c(c1)C1(C(=O)N2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,0.06425087249623591,0.06425087249623591,0.06425087249623591,0.0,0.0,1,42,best_total_reward
984,OCc1ccccc1C#Cc1cn(C2CC(O)C(O)C(CO)O2)nn1,OCc1ccccc1C#Cc1cn(C2CC(O)C(O)C(CO)O2)nn1,0.06424235362941987,0.06424235362941987,0.06424235362941987,0.0,0.0,1,73,best_total_reward
985,O=C(NCc1ccc(F)cc1)c1[nH]c(-c2ccncc2)nc(=O)c1O,O=C(NCc1ccc(F)cc1)c1[nH]c(-c2ccncc2)nc(=O)c1O,0.06409463784748372,0.06409463784748372,0.06409463784748372,0.0,0.0,1,8,best_total_reward
986,CC(=O)c1c[nH]c2cc(F)c(-c3ccc(F)c(F)c3)cc2c1=NC1CCNCC1,CC(=O)c1c[nH]c2cc(F)c(-c3ccc(F)c(F)c3)cc2c1=NC1CCNCC1,0.06387333418631932,0.06387333418631932,0.06387333418631932,0.0,0.0,1,36,best_total_reward
987,O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1)NCCSc1ccccc1,O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1)NCCSc1ccccc1,0.06378953231664033,0.06378953231664033,0.06378953231664033,0.0,0.0,1,19,best_total_reward
988,Cc1c(C(=O)N2CCCCC2)nc(-c2ccccc2)n1-c1ccc(F)cc1,Cc1c(C(=O)N2CCCCC2)nc(-c2ccccc2)n1-c1ccc(F)cc1,0.06360271218717119,0.06360271218717119,0.06360271218717119,0.0,0.0,1,67,best_total_reward
989,CCCN1CCCC2Cc3ccc(O)c4c3C3(CCC(=O)CCC(=O)C3O4)C21,CCCN1CCCC2Cc3ccc(O)c4c3C3(CCC(=O)CCC(=O)C3O4)C21,0.06312356099877603,0.06312356099877603,0.06312356099877603,0.0,0.0,1,74,best_total_reward
